 PULSE, SpO2,Normal heart
0.6799714013794513,0.5847117437323348,1
0.6910069619559958,0.5847117437323348,1
0.6910069619559958,0.5847117437323348,1
0.6910069619559958,0.5847117437323348,1
0.6910069619559958,0.5847117437323348,1
0.6910069619559958,0.5847117437323348,1
0.6910069619559958,0.5847117437323348,1
0.6910069619559958,0.5847117437323348,1
0.6910069619559958,0.5847117437323348,1
0.6910069619559958,0.5847117437323348,1
0.6910069619559958,0.5847117437323348,1
0.6910069619559958,0.5847117437323348,1
0.6910069619559958,0.5847117437323348,1
0.7019646359534033,0.5847117437323348,1
0.7019646359534033,0.5847117437323348,1
0.7019646359534033,0.5847117437323348,1
0.7019646359534033,0.5847117437323348,1
0.7019646359534033,0.5847117437323348,1
0.7019646359534033,0.5847117437323348,1
0.7019646359534033,0.5847117437323348,1
0.7019646359534033,0.5847117437323348,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.7019646359534033,0.4809522230455428,1
0.6910069619559958,0.4809522230455428,1
0.6910069619559958,0.4809522230455428,1
0.6910069619559958,0.4809522230455428,1
0.6910069619559958,0.4809522230455428,1
0.6910069619559958,0.4809522230455428,1
0.6910069619559958,0.4809522230455428,1
0.6910069619559958,0.4809522230455428,1
0.6799714013794513,0.4809522230455428,1
0.6799714013794513,0.4809522230455428,1
0.6799714013794513,0.4809522230455428,1
0.6799714013794513,0.4809522230455428,1
0.6799714013794513,0.4809522230455428,1
0.6799714013794513,0.4809522230455428,1
0.6799714013794513,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.4809522230455428,1
0.6688565890128759,0.3910481770350613,1
0.6688565890128759,0.3910481770350613,1
0.6688565890128759,0.3910481770350613,1
0.6688565890128759,0.3910481770350613,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6463835542986793,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6576611211920669,0.4809522230455428,1
0.6463835542986793,0.4809522230455428,1
0.6463835542986793,0.5847117437323348,1
0.6463835542986793,0.5847117437323348,1
0.6463835542986793,0.5847117437323348,1
0.6463835542986793,0.5847117437323348,1
0.6463835542986793,0.5847117437323348,1
0.6463835542986793,0.4809522230455428,1
0.6463835542986793,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6350224031841669,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.5847117437323348,1
0.6120431900262384,0.5847117437323348,1
0.6235761395138615,0.5847117437323348,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6004219347020461,0.4809522230455428,1
0.6004219347020461,0.4809522230455428,1
0.6004219347020461,0.4809522230455428,1
0.6004219347020461,0.4809522230455428,1
0.6004219347020461,0.4809522230455428,1
0.6004219347020461,0.4809522230455428,1
0.6004219347020461,0.4809522230455428,1
0.6004219347020461,0.4809522230455428,1
0.6004219347020461,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.5847117437323348,1
0.6235761395138615,0.5847117437323348,1
0.6235761395138615,0.5847117437323348,1
0.6235761395138615,0.5847117437323348,1
0.6235761395138615,0.5847117437323348,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6120431900262384,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.4809522230455428,1
0.6235761395138615,0.3910481770350613,1
0.6235761395138615,0.3910481770350613,1
0.6235761395138615,0.3910481770350613,1
0.6120431900262384,0.3910481770350613,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,0.8418837705954887,1
0.2897497750648072,0.8418837705954887,1
0.2897497750648072,0.8418837705954887,1
0.2897497750648072,0.8418837705954887,1
0.2897497750648072,0.8418837705954887,1
0.2897497750648072,0.8418837705954887,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,0.8418837705954887,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2752048355157288,1.0,1
0.2752048355157288,1.0,1
0.260503738094622,1.0,1
0.260503738094622,1.0,1
0.260503738094622,1.0,1
0.260503738094622,1.0,1
0.2752048355157288,1.0,1
0.2752048355157288,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.3041425443299832,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.3041425443299832,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,0.8418837705954887,1
0.2897497750648072,0.8418837705954887,1
0.2897497750648072,0.8418837705954887,1
0.2897497750648072,0.8418837705954887,1
0.2897497750648072,0.8418837705954887,1
0.2897497750648072,0.8418837705954887,1
0.2897497750648072,0.8418837705954887,1
0.2897497750648072,0.8418837705954887,1
0.2897497750648072,0.8418837705954887,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.2897497750648072,1.0,1
0.6576611211920669,0.8418837705954887,1
0.6576611211920669,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6576611211920669,0.8418837705954887,1
0.6576611211920669,0.8418837705954887,1
0.6576611211920669,0.8418837705954887,1
0.6576611211920669,0.8418837705954887,1
0.6576611211920669,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6576611211920669,0.8418837705954887,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,1.0,1
0.6463835542986793,1.0,1
0.6463835542986793,1.0,1
0.6576611211920669,1.0,1
0.6576611211920669,1.0,1
0.6576611211920669,1.0,1
0.6576611211920669,0.8418837705954887,1
0.6576611211920669,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6350224031841669,0.7042852795568655,1
0.6350224031841669,0.7042852795568655,1
0.6350224031841669,0.7042852795568655,1
0.6350224031841669,0.7042852795568655,1
0.6350224031841669,0.7042852795568655,1
0.6463835542986793,0.7042852795568655,1
0.6463835542986793,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.8418837705954887,1
0.6576611211920669,0.8418837705954887,1
0.6576611211920669,0.8418837705954887,1
0.6576611211920669,0.8418837705954887,1
0.6576611211920669,0.8418837705954887,1
0.6576611211920669,0.8418837705954887,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6463835542986793,0.8418837705954887,1
0.6576611211920669,1.0,1
0.6576611211920669,1.0,1
0.6576611211920669,1.0,1
0.6576611211920669,1.0,1
0.6688565890128759,0.8418837705954887,1
0.6688565890128759,0.8418837705954887,1
0.6688565890128759,0.8418837705954887,1
0.6576611211920669,0.8418837705954887,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.7042852795568655,1
0.6576611211920669,0.8418837705954887,1
